,entity_id,0,1,2,3,4,5,6,Restaurants,Shopping centres,Shops,Fairs and Markets,Petrol station,Cafes,Hotels,Wine Cellars & Quintas,Museums & Thematic Centres,Local accommodations,Fado houses,Religious temples,Tea house,Police stations and fire station,"Libraries, archives and documentation centres",Guest houses,Youth hostels,Club,Bar,"Statues, Sculptures & Fountains",Bridges,Monuments,"Casinos, bingo and arcade",Exhibition centers & art galleries,"Hospitals, health centres and clinics",Gardens and Parks,Concert halls,Car assistance,Embassies and consulates,Tourism offices,Rentals,Theatres,Tourist apartments,"Airports, Airfields and Heliports","Spas, saunas and hot springs",Pharmacies,Post offices,Beaches,Car park,Cemeteries,Transport company,Sports facility,View points,Cinema,Citizens advice,Roads and squares,Ice cream parlor,Education,Services
83,CT5Z8,0.4032131989336239,0.4034178317198923,0.40862859935395673,0.4078982040752339,0.40557798442611603,0.3781579338151182,0.35243303555315303,0.4381595822565231,0.0,0.21032419563646854,0.0,0.4983336731541304,0.0,0.35902042158737424,0.0,0.3804449663719556,0.0,0.0,0.0,0.0,0.6721398057493213,0.0,0.0,0.0,0.0,0.3744242991915989,0.3086211707748111,0.0,0.0,1.0,0.33349681877899545,0.0,0.0,0.0,1.0,0.6618075862486463,0.0,0.0,0.0,0.0,0.0,0.6933609615051988,0.3120458911128451,0.43422350020725387,0.0,0.0,0.5336793821405685,0.0,0.7699396420111795,0.0,0.0,0.5332775262994239,0.0,0.0,0.0,0.0
84,CT5Z9,0.3721498042554303,0.3694882715272386,0.3792138776336718,0.37390276400371886,0.369699173910199,0.3701979210479402,0.3306225066153111,0.4054975928120651,0.0,0.1821202880570038,0.0,0.6782726419440781,0.0,0.519274700857808,0.0,0.3804449663719556,0.6790590610437137,0.0,0.4081783969744284,0.4164968797107407,0.6721398057493213,0.0,0.4585504025039835,0.5106881540333389,0.0,0.5378151942210772,0.6010785950989318,0.0,0.40402598294315584,0.0,0.4501863201201385,0.4798643732484256,0.4913455350449753,0.4970752568622038,0.7188058441423104,0.5425109682836624,0.0,0.3828989714113341,0.0,0.2961115336107552,0.0,0.38624462782318175,0.6912226500263796,0.8161873294388782,0.0,0.42575545040081775,0.5336793821405685,0.5920261519508633,0.6394557730633523,0.4581038752925969,0.0,0.0,0.0,0.0,0.5215713996244821,0.0
85,CT6Z1,0.24711373276612603,0.24901551906096442,0.2501219480320369,0.25287328712560075,0.2593152283008985,0.24279587318032908,0.20910749741560142,0.7936872112114045,0.7663348042071384,0.7513627587346843,0.8615070860748077,0.4003897078523811,0.8284759134614279,0.6981501262635308,0.9923682599442764,0.7729234817085341,0.7322543813722292,0.9782713555855894,0.7396512958847377,0.4164968797107407,0.6721398057493213,0.7069843474109561,0.70365699623295,0.6569759585903938,0.6835517588989408,0.6342762654095172,0.7983334626746614,1.0,0.7989144063628315,0.0,0.4501863201201385,0.154295899716664,0.36612939497019625,0.7060700592445776,0.2313894168798517,0.3852356612206768,1.0,0.6373285963974564,0.7920008056043524,0.7065529150223357,1.0,0.38624462782318175,0.5716606113516972,0.43422350020725387,0.0,0.5600736405752124,0.5336793821405685,0.8742419452557026,0.4920311079189424,0.8665941223204456,0.0,0.5332775262994239,0.8737849121172843,0.8790591292135999,0.6155111892669061,0.8335873056661877
86,CT6Z2,0.351557319987605,0.3726134149635362,0.3666210874765242,0.37363400302041705,0.38631125433092084,0.3920078880438733,0.35779011612751344,0.98811163604173,0.7663348042071384,0.9676746073416976,1.0,0.59048653531861,0.9906024513719964,0.9923565259223932,0.9923682599442764,0.9040295026179338,0.9635825155070924,0.9782713555855894,0.9677403369202796,0.6083019297875242,1.0,0.9706008190382132,0.9468385565618708,0.9721262050736348,1.0,0.9847983072349232,0.9780687877997832,0.9709290059995136,0.942794211397312,0.0,0.7203320372785803,0.5677256722193874,0.9078430533457936,1.0,0.501913996977768,0.8491132138759051,1.0,0.9092749213603276,1.0000000000000002,0.9180935930723082,1.0,0.9083168809685992,0.9032926773227904,0.8161873294388782,0.0,0.9113056466887909,0.5336793821405685,0.9671658274148808,0.4920311079189424,0.9703699358971868,1.0,1.0,0.9791996462790404,1.0,0.9587181136295552,1.0
87,CT6Z3,0.20574026594487882,0.20715389975493526,0.20933203841460266,0.21420306155847382,0.2205029213427604,0.21110035838290894,0.18386561637659823,0.7401307897518968,0.7663348042071384,0.7751535101988941,0.8615070860748077,0.59048653531861,0.8449504736647417,0.9276214742747984,0.0,0.4738823837386251,0.7929385317018717,0.0,0.5738866122503656,0.4164968797107407,0.9227137594045369,0.6269620989119139,0.70365699623295,0.8419755243578473,0.8679758614668869,0.7913114230364992,0.7350351879824244,0.0,0.4965652681664754,0.0,0.6059901396271371,0.5677256722193874,0.7114999678972362,0.4970752568622038,0.9104844610500026,0.6618075862486463,0.0,0.7276009691288996,0.8389295619433306,0.634432389568694,0.0,0.6933609615051988,0.821899634681619,1.0,0.0,0.7576107007179407,0.5336793821405685,0.5920261519508633,0.4920311079189424,0.57762279715789,1.0,0.8786602049940826,0.7148416235355517,0.9559140281391526,1.0000000000000002,0.9168301881558234
88,CT6Z4,0.2939106675441504,0.29797278819604595,0.29788425212703173,0.29658957713680373,0.30265165907745945,0.2890698149121311,0.2637878933800326,0.5178336112908686,0.8958549653703942,0.41081772240338776,0.5119298703930664,0.6782726419440781,0.4347321655076556,0.4978089568767414,0.0,0.5373218395267578,0.2858783155146808,0.0,0.4750134096433956,0.6083019297875242,0.0,0.7069843474109561,0.5376348823125965,0.5106881540333389,0.0,0.4285371507672465,0.3831360590451885,0.0,0.40402598294315584,1.0,0.4955196704218486,0.2775376108865744,0.22123361712143125,0.4970752568622038,0.501913996977768,1.0,0.0,0.4624779591891003,0.0,0.471329101391097,0.0,0.5591489208916905,0.4373621287053068,0.6281348274656112,0.0,0.5600736405752124,0.5336793821405685,0.32875681328018025,0.4920311079189424,0.0,0.8912624505747451,0.5332775262994239,0.4822800973705745,0.0,0.3916011528436557,0.0
89,CT6Z5,0.19251752242070613,0.1920093586488831,0.19365796780959055,0.19654822016499895,0.19952706820305188,0.19262296415266233,0.17653116180652265,0.4808028937235666,1.0,0.5569510750097049,0.5119298703930664,0.4003897078523811,0.4347321655076556,0.4748320162145512,0.0,0.7232170234318798,0.4219829527189338,0.0,0.5738866122503656,0.7582770771044296,0.0,0.8203796574436283,0.5376348823125965,0.3950115486675549,0.0,0.4285371507672465,0.4727960303582798,0.0,0.4965652681664754,0.0,0.8948378331293024,0.4798643732484256,0.4913455350449753,0.7060700592445776,0.7188058441423104,1.0,0.0,0.4624779591891003,0.5460719120052526,0.634432389568694,0.0,0.0,0.4657836271616805,0.6281348274656112,0.0,0.6666500157759387,0.7936726308206532,0.32875681328018025,0.3139449181142961,0.7242611910460774,0.0,0.5332775262994239,0.6333682881726443,0.0,0.7570198105000773,0.0
90,CT6Z7,0.1816899179973431,0.18227225900454178,0.18226629125341423,0.18294010075128248,0.18418960771458806,0.15236805853958224,0.11394977329877692,0.270804916291761,0.5845646915750777,0.1821202880570038,0.6657016428866374,1.0,0.5835166518936309,0.27060164809916665,0.0,0.5373218395267578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086211707748111,0.0,0.0,0.0,0.0,0.0,0.36612939497019625,0.0,0.501913996977768,0.0,0.0,0.2764827378286092,0.0,0.2961115336107552,0.0,0.0,0.34552468609473563,0.43422350020725387,0.0,0.3025518991923216,0.0,0.4248983299631958,0.7699396420111795,0.0,0.8912624505747451,0.7315741961238946,0.4822800973705745,0.0,0.0,0.0
91,CT6Z8,0.15670873724773057,0.15670088976868304,0.1575254564395093,0.15960143149852082,0.16437372615779688,0.15422126422346807,0.12722601346664314,0.453117665934764,0.0,0.278303801041661,0.0,0.4003897078523811,0.0,0.3929511146179824,0.0,0.4738823837386251,0.0,0.0,0.3137299575592717,0.4164968797107407,0.6721398057493213,0.5080108692258151,0.0,0.0,0.0,0.3744242991915989,0.0,0.0,0.3267312574868675,1.0,0.33349681877899545,0.0,0.22123361712143125,0.4970752568622038,0.501913996977768,0.7616392520099136,0.0,0.3828989714113341,0.0,0.0,0.0,0.6933609615051988,0.3774058779113504,0.6281348274656112,0.0,0.3025518991923216,0.5336793821405685,0.0,0.6394557730633523,0.0,0.0,0.5332775262994239,0.4822800973705745,0.0,0.0,0.0
92,CT6Z9,0.1261560199109554,0.12692160043540748,0.1278400888779965,0.1299081266763152,0.13387836408446102,0.12207956686512905,0.09333210788403665,0.4223277481340945,0.0,0.1821202880570038,0.0,0.6782726419440781,0.0,0.519274700857808,0.0,0.3804449663719556,0.6790590610437137,0.0,0.4081783969744284,0.4164968797107407,0.6721398057493213,0.0,0.5376348823125965,0.3950115486675549,0.0,0.5378151942210772,0.6010785950989318,0.0,0.40402598294315584,0.0,0.4501863201201385,0.4798643732484256,0.6052804004290584,0.4970752568622038,0.7188058441423104,0.5425109682836624,0.0,0.4624779591891003,0.0,0.2961115336107552,0.0,0.38624462782318175,0.6682112170217188,0.8161873294388782,0.0,0.4750158067309167,0.5336793821405685,0.5920261519508633,0.7699396420111795,0.4581038752925969,0.0,0.0,0.0,0.0,0.5215713996244821,0.0
93,CT7Z1,0.14013330982810995,0.13951739867988502,0.14122629449861035,0.14247449181558833,0.14823928141149031,0.14003645129749642,0.11981293412437943,0.7835977544644416,0.7663348042071384,0.7442318511062028,0.8615070860748077,0.4003897078523811,0.8284759134614279,0.6981501262635308,0.9874840050380286,0.7490762739886335,0.7322543813722292,0.9782713555855894,0.7396512958847377,0.4164968797107407,0.6721398057493213,0.7069843474109561,0.70365699623295,0.6569759585903938,0.6835517588989408,0.6131480826315103,0.7886600273483712,1.0,0.7989144063628315,0.0,0.4501863201201385,0.154295899716664,0.36612939497019625,0.7060700592445776,0.2313894168798517,0.3852356612206768,1.0,0.6373285963974564,0.7920008056043524,0.7065529150223357,1.0,0.38624462782318175,0.5716606113516972,0.43422350020725387,0.0,0.5600736405752124,0.5336793821405685,0.8742419452557026,0.4920311079189424,0.8665941223204456,0.0,0.5332775262994239,0.8568055616826337,0.8790591292135999,0.6155111892669061,0.8335873056661877
94,CT7Z10,0.2638177421546449,0.2746107910339566,0.25045054165473246,0.260198816492483,0.27370894122638717,0.25113400210135284,0.2371820390422149,0.0,0.5845646915750777,0.3308361507257659,0.5119298703930664,0.2940704090796349,0.0,0.0,0.0,0.4738823837386251,0.0,0.0,0.0,0.6083019297875242,0.0,0.0,0.0,0.0,0.0,0.0,0.3086211707748111,0.0,0.0,0.0,0.0,0.154295899716664,0.22123361712143125,0.0,0.2313894168798517,0.3852356612206768,0.0,0.0,0.5460719120052526,0.0,0.0,0.0,0.23863005486476255,0.43422350020725387,0.0,0.3695876815289153,0.5336793821405685,0.0,0.0,0.0,0.0,0.5332775262994239,0.0,0.0,0.0,0.0
95,CT7Z3,0.18711548208949746,0.18826097903010502,0.19051880883808037,0.1924368165229486,0.19688937287558728,0.17083113132922162,0.14279665176602718,0.7515075306574968,0.5845646915750777,0.8181208697509393,0.8615070860748077,0.4983336731541304,0.9022589851581736,0.8353336174793876,0.0,0.5867876786826429,0.8694389147219894,0.0,0.6818456255519656,0.8862459753149625,1.0,0.5080108692258151,0.7467436672276488,0.9113867285930805,0.9212017940733644,0.8802005577768031,0.7576553875715593,0.0,0.5844336684384599,0.0,0.8140193958496109,0.8691187232990785,0.6052804004290584,0.4970752568622038,0.8170459762141051,0.5425109682836624,0.0,0.7680834281827942,0.8389295619433306,0.672604189315778,0.0,0.5591489208916905,0.7796113883064152,0.8161873294388782,0.0,0.7854573083167586,0.5336793821405685,0.5920261519508633,0.3139449181142961,0.57762279715789,1.0,0.8786602049940826,0.7969523080651371,0.9559140281391526,0.9145270021478908,0.9168301881558234
96,CT7Z4,0.2715396227641861,0.5314880650969599,0.5253428716922599,,,,,0.7035785143173054,0.5845646915750777,0.7685316333544602,0.6657016428866374,0.4983336731541304,0.8449504736647417,0.8148890544484648,0.0,0.5867876786826429,0.8200568947299379,0.0,0.6493496996999903,0.8862459753149625,1.0,0.5080108692258151,0.7467436672276488,0.9113867285930805,0.9212017940733644,0.8701531068453021,0.7104897656255605,0.0,0.5589418876409015,0.0,0.8140193958496109,1.0,0.4913455350449753,0.4970752568622038,0.7188058441423104,0.5425109682836624,0.0,0.7276009691288996,0.7347424851649407,0.672604189315778,0.0,0.5591489208916905,0.7138449861875106,0.8161873294388782,0.0,0.7576107007179407,0.7936726308206532,0.5920261519508633,0.3139449181142961,0.4581038752925969,1.0,0.8786602049940826,0.7458450724212278,0.9559140281391526,0.9145270021478908,0.9168301881558234
97,CT7Z5,0.1597166859842064,0.16229223598770265,0.16446618862408818,0.16597275769164113,0.17083526813235259,0.14908232880655814,0.13355233020193322,0.453117665934764,1.0,0.5635553783087722,0.5119298703930664,0.4003897078523811,0.4347321655076556,0.4748320162145512,0.0,0.7232170234318798,0.5362284509183395,0.0,0.5738866122503656,0.6083019297875242,0.0,0.8203796574436283,0.5376348823125965,0.3950115486675549,0.0,0.4711414174396105,0.5334695967529179,0.0,0.5300796574035556,0.0,0.9317166730385956,0.4798643732484256,0.6052804004290584,0.7060700592445776,0.7188058441423104,0.8491132138759051,0.0,0.4624779591891003,0.5460719120052526,0.6541256667158261,0.0,0.0,0.4657836271616805,0.6281348274656112,0.0,0.6666500157759387,0.7936726308206532,0.32875681328018025,0.3139449181142961,0.7242611910460774,0.0,0.5332775262994239,0.6333682881726443,0.0,0.7570198105000773,0.0
98,CT7Z7,0.20462315661604644,0.20273510900374137,0.20591421217688502,0.2084496077554174,0.21386204551847737,0.19522606253949537,0.1673452047543084,0.270804916291761,0.5845646915750777,0.1821202880570038,0.6657016428866374,1.0,0.5835166518936309,0.27060164809916665,0.0,0.5373218395267578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086211707748111,0.0,0.0,0.0,0.0,0.0,0.36612939497019625,0.0,0.7188058441423104,0.0,0.0,0.2764827378286092,0.0,0.2961115336107552,0.0,0.38624462782318175,0.40795306613654203,0.43422350020725387,0.0,0.3025518991923216,0.0,0.4248983299631958,0.7699396420111795,0.0,0.8912624505747451,0.7315741961238946,0.4822800973705745,0.0,0.0,0.0
99,CT7Z8,0.19964431800738439,0.20065775863252508,0.20286087451283089,0.20486988685631474,0.20746735401176392,0.17648982509046324,0.14861355464123438,0.453117665934764,0.0,0.278303801041661,0.0,0.4003897078523811,0.0,0.3929511146179824,0.0,0.4738823837386251,0.0,0.0,0.3137299575592717,0.4164968797107407,0.6721398057493213,0.5080108692258151,0.0,0.0,0.0,0.3744242991915989,0.0,0.0,0.3267312574868675,1.0,0.33349681877899545,0.0,0.22123361712143125,0.4970752568622038,0.501913996977768,0.7616392520099136,0.0,0.3828989714113341,0.0,0.0,0.0,0.6933609615051988,0.3774058779113504,0.6281348274656112,0.0,0.3025518991923216,0.5336793821405685,0.0,0.6394557730633523,0.0,0.0,0.5332775262994239,0.4822800973705745,0.0,0.0,0.0
100,CT7Z9,0.37237193567619414,0.38048412162459133,0.3819440561595224,0.38519695708743373,0.38823828509102914,0.3780218669324729,0.34390813313597274,0.3472502070814369,0.0,0.1821202880570038,0.0,0.7625862357262301,0.0,0.4500260745431408,0.0,0.3804449663719556,0.6383463006419712,0.0,0.4081783969744284,0.4164968797107407,0.6721398057493213,0.0,0.3480584601620929,0.5106881540333389,0.0,0.5068255555947795,0.5806793090219367,0.0,0.40402598294315584,0.0,0.33349681877899545,0.4798643732484256,0.4913455350449753,0.4970752568622038,0.7188058441423104,0.3852356612206768,0.0,0.3828989714113341,0.0,0.2961115336107552,0.0,0.38624462782318175,0.6447829540683743,0.6281348274656112,0.0,0.42575545040081775,0.5336793821405685,0.5920261519508633,0.6394557730633523,0.4581038752925969,0.0,0.0,0.0,0.0,0.5215713996244821,0.0
101,CT8Z1,0.19133816049138264,0.191421535538156,0.19291399084221794,0.19505353129286968,0.2031546445677572,0.18942636728600493,0.16083889972301463,0.8532785386813724,0.7663348042071384,0.8483951410584067,0.9352981725663936,0.59048653531861,0.9148985720073296,0.8833373660929404,0.9766291862614556,0.7950949264651818,0.8200568947299379,0.9782713555855894,0.8136425830485094,0.4164968797107407,0.9227137594045369,0.7069843474109561,0.8224871320585159,0.7118626424434644,0.9212017940733644,0.7064192395604407,0.8343049971151887,1.0,0.8294046145360903,0.0,0.5358228536888652,0.2775376108865744,0.4913455350449753,0.7060700592445776,0.3772902888058338,0.3852356612206768,1.0,0.7276009691288996,0.7920008056043524,0.7653908955184259,1.0,0.8073449164216242,0.7138449861875106,0.6281348274656112,0.0,0.6666500157759387,0.5336793821405685,0.9135623276643686,0.4920311079189424,0.904172607803522,0.0,0.8786602049940826,0.9045481833423654,0.9559140281391526,0.6155111892669061,0.9168301881558234
102,CT8Z2,0.37699528276963973,0.3935904697250088,0.3929785266329302,0.4040106988447895,0.4120308327158286,0.443782338287467,0.3665888794963981,0.963255893691824,0.7663348042071384,0.9444142432954126,1.0,0.6782726419440781,0.9906024513719964,0.9444517496644419,0.9766291862614556,0.8353752352642074,0.944275485002104,0.9782713555855894,0.9153647138906464,0.6083019297875242,1.0,0.8203796574436283,0.918309822597582,0.9721262050736348,1.0,0.918050174505192,0.9425666475442339,0.9709290059995136,0.8744674388236576,0.0,0.6665192279073766,0.38414049092067815,0.8119500925564354,0.8657513250608071,0.6144618545247549,0.5425109682836624,0.9781617597333156,0.9092749213603276,0.9739361704656916,0.8493265372544603,1.0,0.9083168809685992,0.9425891423527876,0.8161873294388782,0.0,0.8382143027554928,0.5336793821405685,0.8742419452557026,0.4920311079189424,0.904172607803522,1.0,1.0,0.918604910419872,1.0,0.9145270021478908,0.9654902752576572
103,CT8Z3,0.27801201298239886,0.2789329902148573,0.2835758451925022,0.2915667493094067,0.30733609897865277,0.2721935643522216,0.22567030446357558,0.7784453653403659,0.5845646915750777,0.8238308090631173,0.8615070860748077,0.59048653531861,0.9022589851581736,0.8353336174793876,0.0,0.6948886616994506,0.8454765933104879,0.0,0.7117953678772451,0.9999999999999998,1.0,0.5080108692258151,0.70365699623295,0.9426707400973812,0.9212017940733644,0.8802005577768031,0.7983334626746614,0.0,0.6282448864793393,0.0,0.8755891304469771,0.8691187232990785,0.4913455350449753,0.4970752568622038,0.8170459762141051,0.5425109682836624,0.0,0.8061683877031055,0.7920008056043524,0.7516152891167217,0.0,0.5591489208916905,0.821899634681619,0.8161873294388782,0.0,0.8122915600444544,0.7936726308206532,0.546436384539879,0.3139449181142961,0.57762279715789,1.0,0.8786602049940826,0.8186778959847947,0.9559140281391526,0.8668146041212227,0.9168301881558234
104,CT8Z4,,,0.5,,,,,0.4673039256611716,1.0,0.5944863254455346,0.5119298703930664,0.4003897078523811,0.4347321655076556,0.4978089568767414,0.0,0.6948886616994506,0.4663248616310714,0.0,0.5738866122503656,0.6083019297875242,0.0,0.8645807454414274,0.70365699623295,0.5920688257597423,0.0,0.5068255555947795,0.5053732850824904,0.0,0.5300796574035556,0.0,0.8948378331293024,0.4798643732484256,0.6052804004290584,0.7060700592445776,0.8170459762141051,1.0,0.0,0.5284696059945277,0.5460719120052526,0.6541256667158261,0.0,0.0,0.5201164951744307,0.6281348274656112,0.0,0.7286309120562146,0.7936726308206532,0.32875681328018025,0.3139449181142961,0.7242611910460774,0.0,0.5332775262994239,0.6333682881726443,0.0,0.8147282023532834,0.0
105,CT8Z5,0.21896157536793237,0.19753942863403293,0.24181057826819163,0.23991803153675947,0.26333859908755425,0.2201986980337073,0.17761109421533453,0.453117665934764,1.0,0.5825060747653775,0.5119298703930664,0.4003897078523811,0.4347321655076556,0.4748320162145512,0.0,0.7232170234318798,0.5362284509183395,0.0,0.5738866122503656,0.6083019297875242,0.0,0.8203796574436283,0.5376348823125965,0.3950115486675549,0.0,0.4711414174396105,0.5334695967529179,0.0,0.5300796574035556,0.0,0.9317166730385956,0.4798643732484256,0.6052804004290584,0.7060700592445776,0.7188058441423104,0.8491132138759051,0.0,0.4624779591891003,0.5460719120052526,0.6541256667158261,0.0,0.0,0.4373621287053068,0.6281348274656112,0.0,0.6666500157759387,0.7936726308206532,0.32875681328018025,0.3139449181142961,0.7242611910460774,0.0,0.5332775262994239,0.6333682881726443,0.0,0.7570198105000773,0.0
106,CT8Z7,0.207608121815225,0.20751510125905823,0.2077648203941428,0.20970180760736692,0.21707500432993118,0.19022795640409174,0.1595536466426909,0.3243814529539799,0.5845646915750777,0.1821202880570038,0.6657016428866374,0.9230644248980071,0.5835166518936309,0.27060164809916665,0.0,0.5373218395267578,0.3660693752509073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086211707748111,0.0,0.0,0.0,0.0,0.154295899716664,0.4913455350449753,0.0,1.0,0.3852356612206768,0.0,0.3828989714113341,0.0,0.2961115336107552,0.0,0.5591489208916905,0.5462026276294263,0.43422350020725387,0.0,0.3025518991923216,0.0,0.4248983299631958,1.0,0.0,0.8912624505747451,0.5332775262994239,0.0,0.0,0.0,0.0
107,CT8Z8,0.27270281623071607,0.25898480639634286,0.2605684730157876,0.2598856659577369,0.26970800804203493,0.2575575979784333,0.22420319847909462,0.453117665934764,0.0,0.2971336705494215,0.0,0.59048653531861,0.0,0.4229484045891912,0.0,0.4738823837386251,0.0,0.0,0.4081783969744284,0.4164968797107407,0.6721398057493213,0.5080108692258151,0.0,0.0,0.0,0.3744242991915989,0.3086211707748111,0.0,0.45612692218784495,1.0,0.3976344274097642,0.0,0.22123361712143125,0.4970752568622038,0.501913996977768,0.9278526496321108,0.0,0.3828989714113341,0.0,0.0,0.0,0.5591489208916905,0.3774058779113504,0.6281348274656112,0.0,0.3025518991923216,0.5336793821405685,0.0,0.6394557730633523,0.0,0.8912624505747451,0.5332775262994239,0.4822800973705745,0.0,0.0,0.0
108,CT8Z9,0.34284204309591526,0.34867147152077704,0.3492259816045223,0.3516423396666141,0.35700408079428514,0.35915925459115877,0.3325997573869689,0.3243814529539799,0.0,0.1821202880570038,0.0,0.7625862357262301,0.0,0.4229484045891912,0.0,0.3804449663719556,0.5916650502055166,0.0,0.4750134096433956,0.4164968797107407,0.6721398057493213,0.0,0.3480584601620929,0.5106881540333389,0.0,0.4285371507672465,0.5053732850824904,0.0,0.3267312574868675,0.0,0.3976344274097642,0.4798643732484256,0.4913455350449753,0.7060700592445776,0.6144618545247549,0.3852356612206768,0.0,0.0,0.0,0.0,0.0,0.38624462782318175,0.6209064819009514,0.6281348274656112,0.0,0.42575545040081775,0.5336793821405685,0.4248983299631958,0.6394557730633523,0.4581038752925969,0.0,0.5332775262994239,0.0,0.0,0.6155111892669061,0.0
109,CT9Z2,0.3063319112396261,0.3279086163846517,0.319372108948551,0.3109552743988936,0.30431197401895416,0.31031447379177646,0.3051421219941809,0.963255893691824,0.7663348042071384,0.9444142432954126,1.0,0.6782726419440781,0.9906024513719964,0.9444517496644419,0.9766291862614556,0.8353752352642074,0.944275485002104,0.9782713555855894,0.9153647138906464,0.6083019297875242,1.0,0.8203796574436283,0.918309822597582,0.9721262050736348,1.0,0.918050174505192,0.9425666475442339,0.9709290059995136,0.8744674388236576,0.0,0.6665192279073766,0.38414049092067815,0.8119500925564354,0.8657513250608071,0.6144618545247549,0.5425109682836624,0.9781617597333156,0.9092749213603276,0.9739361704656916,0.8493265372544603,1.0,0.9083168809685992,0.9425891423527876,0.8161873294388782,0.0,0.8382143027554928,0.5336793821405685,0.8742419452557026,0.4920311079189424,0.904172607803522,1.0,1.0,0.918604910419872,1.0,0.9145270021478908,0.9654902752576572
110,CT9Z3,0.1653799883627398,0.1741375518847003,0.17372691636904444,0.17943291042412357,0.18785914919553232,0.1861907843201917,0.1517546614729417,0.8447076162509962,0.8958549653703942,0.9259263943001363,0.9352981725663936,0.4983336731541304,0.9605120186327176,0.9360950114724359,0.0,0.7232170234318798,0.8921346808970494,0.0,0.7657491330510203,0.8862459753149625,0.9227137594045369,0.7069843474109561,0.8224871320585159,0.9721262050736348,0.9640070359617317,0.8900002678978067,0.8588806561423478,0.0,0.7266144436706927,0.0,0.9317166730385956,0.7995093638496086,0.7114999678972362,0.8657513250608071,0.8170459762141051,0.3852356612206768,0.9365838054292772,0.7680834281827942,0.9141095676731372,0.7372609574909066,0.0,0.5591489208916905,0.9230489649967508,0.6281348274656112,0.0,0.8876536174882368,0.7936726308206532,0.5920261519508633,0.4920311079189424,0.57762279715789,1.0,1.0,0.918604910419872,0.9559140281391526,0.9587181136295552,0.9654902752576572
111,CT9Z4,0.1855827435009311,0.4701585073607409,0.47839710685740716,,,,,0.7035785143173054,1.0,0.7478170206302162,0.7744642007875968,0.4003897078523811,0.8108828286549162,0.7936222118399537,0.0,0.7490762739886335,0.8067275907503261,0.0,0.6493496996999903,0.7582770771044296,0.8224617289093549,0.7069843474109561,0.70365699623295,0.8779590821058159,0.8679758614668869,0.8383577567050473,0.7786731734821418,0.0,0.6977293584909142,0.0,0.9494243573303094,0.7995093638496086,0.8119500925564354,0.8657513250608071,0.6144618545247549,0.9278526496321108,0.0,0.7680834281827942,0.7347424851649407,0.672604189315778,0.0,0.38624462782318175,0.6209064819009514,0.6281348274656112,0.0,0.8876536174882368,1.0,0.5920261519508633,0.3139449181142961,0.7242611910460774,1.0,0.8786602049940826,0.7458450724212278,0.9559140281391526,0.9145270021478908,0.8335873056661877
112,CT9Z7,0.1301998142377227,0.1290956710589531,0.1309509436129691,0.13146656120064965,0.1358047794016618,0.11698540769333644,0.10009358118781737,0.270804916291761,0.5845646915750777,0.1821202880570038,0.5119298703930664,0.9230644248980071,0.5835166518936309,0.27060164809916665,0.0,0.5373218395267578,0.3660693752509073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6835517588989408,0.0,0.3086211707748111,0.0,0.0,0.0,0.0,0.0,0.36612939497019625,0.0,0.9104844610500026,0.0,0.0,0.2764827378286092,0.0,0.2961115336107552,0.0,0.0,0.4657836271616805,0.43422350020725387,0.0,0.3025518991923216,0.0,0.4248983299631958,0.8891186705673397,0.0,0.8912624505747451,0.5332775262994239,0.0,0.0,0.0,0.0
113,CT9Z8,0.3194605918708052,0.31871197966653764,0.32115335957344526,0.3216561950309187,0.3252040267655872,0.30359149028096627,0.2799298011491446,0.4808028937235666,0.7663348042071384,0.278303801041661,0.0,0.59048653531861,0.0,0.4500260745431408,0.0,0.5373218395267578,0.0,0.0,0.4081783969744284,0.4164968797107407,0.6721398057493213,0.5080108692258151,0.3480584601620929,0.0,0.0,0.3744242991915989,0.3086211707748111,0.0,0.40402598294315584,1.0,0.4501863201201385,0.154295899716664,0.22123361712143125,0.4970752568622038,0.3772902888058338,0.8491132138759051,0.0,0.3828989714113341,0.0,0.0,0.0,0.5591489208916905,0.4373621287053068,0.8161873294388782,0.0,0.3695876815289153,0.5336793821405685,0.32875681328018025,0.6394557730633523,0.0,0.0,0.0,0.4822800973705745,0.0,0.0,0.0
114,CT9Z9,0.3657033351487511,0.36647263344348746,0.36728118727666925,0.3713363225327325,0.3776852887651981,0.3697142504598092,0.33010846052522436,0.4054975928120651,0.0,0.1821202880570038,0.0,0.7625862357262301,0.0,0.5394661735339246,0.0,0.3804449663719556,0.6593308340759279,0.0,0.4081783969744284,0.4164968797107407,0.6721398057493213,0.0,0.5376348823125965,0.5106881540333389,0.0,0.5378151942210772,0.6010785950989318,0.0,0.40402598294315584,0.0,0.4501863201201385,0.4798643732484256,0.4913455350449753,0.4970752568622038,0.7188058441423104,0.3852356612206768,0.0,0.3828989714113341,0.0,0.2961115336107552,0.0,0.38624462782318175,0.6447829540683743,0.6281348274656112,0.0,0.42575545040081775,0.5336793821405685,0.5920261519508633,0.6394557730633523,0.4581038752925969,0.0,0.0,0.0,0.0,0.5215713996244821,0.0
