,entity_id,[0-3],[12-15],[16-19],[20-23],[4-7],[8-11],Restaurants,Shopping centres,Shops,Fairs and Markets,Petrol station,Cafes,Hotels,Wine Cellars & Quintas,Museums & Thematic Centres,Local accommodations,Fado houses,Religious temples,Tea house,Police stations and fire station,"Libraries, archives and documentation centres",Guest houses,Youth hostels,Club,Bar,"Statues, Sculptures & Fountains",Bridges,Monuments,"Casinos, bingo and arcade",Exhibition centers & art galleries,"Hospitals, health centres and clinics",Gardens and Parks,Concert halls,Car assistance,Embassies and consulates,Tourism offices,Rentals,Theatres,Tourist apartments,"Airports, Airfields and Heliports","Spas, saunas and hot springs",Pharmacies,Post offices,Beaches,Car park,Cemeteries,Transport company,Sports facility,View points,Cinema,Citizens advice,Roads and squares,Ice cream parlor,Education,Services
61,CT3Z4,0.03427459284132534,0.18952622306852568,0.18931998834806701,0.12233712874116145,0.05215478684286528,0.18862290371146592,0.493685508299803,0.8958549653703942,0.4806787234459464,0.5119298703930664,0.7625862357262301,0.4347321655076556,0.4748320162145512,0.0,0.3804449663719556,0.0,0.0,0.5285178057343938,0.6083019297875242,0.6721398057493213,0.0,0.6014073217068243,0.5106881540333389,0.0,0.3744242991915989,0.3831360590451885,0.0,0.40402598294315584,0.0,0.4501863201201385,0.5677256722193874,0.0,0.4970752568622038,0.6144618545247549,0.8491132138759051,0.0,0.5284696059945277,0.0,0.471329101391097,0.0,0.0,0.5201164951744307,1.0,0.0,0.5193898570487193,0.5336793821405685,0.32875681328018025,0.4920311079189424,0.0,0.0,0.5332775262994239,0.5739856167982562,0.0,0.0,0.0
62,CT3Z5,0.13073734076401938,0.6070852689716546,0.6177904734424288,0.41859567375573664,0.1617893176134983,0.5765949700500543,0.5895617229677921,1.0,0.6480401131935093,0.6657016428866374,0.4003897078523811,0.6969707216363894,0.6106083821030606,0.0,0.7232170234318798,0.5916650502055166,0.0,0.6136741720952509,0.6083019297875242,0.6721398057493213,0.8645807454414274,0.70365699623295,0.7598921857963084,0.6835517588989408,0.6342762654095172,0.5806793090219367,0.0,0.6073557426663909,0.0,0.9317166730385956,0.6495452369600349,0.6052804004290584,0.7060700592445776,0.8170459762141051,0.9278526496321108,0.0,0.5284696059945277,0.6598495334154698,0.6900354298358786,0.0,0.0,0.5201164951744307,0.6281348274656112,0.0,0.7286309120562146,0.7936726308206532,0.32875681328018025,0.3139449181142961,0.7242611910460774,0.0,0.5332775262994239,0.6782986048802296,0.0,0.8147282023532834,0.0
63,CT3Z6,0.16935113396115192,0.5827969095368128,0.5969069449609175,0.37827491410526537,0.16891779631742795,0.542403168166671,0.7886776140925446,0.8958549653703942,0.8613137044800057,0.7744642007875968,0.2940704090796349,0.88902001959852,0.8148890544484648,0.9766291862614556,0.8538410680087442,0.8576270003526144,0.9516487811553824,0.8358009345989593,0.8862459753149625,0.9227137594045369,0.9706008190382132,0.7467436672276488,0.8419755243578473,0.8679758614668869,0.8802005577768031,0.8427025635001612,0.0,0.7989144063628315,0.0,1.0,0.7265250662901479,0.9078430533457936,0.7060700592445776,0.6144618545247549,0.7616392520099136,0.9365838054292772,0.7276009691288996,0.8389295619433306,0.8272297271094338,0.0,0.5591489208916905,0.6209064819009514,0.43422350020725387,0.0,0.9343213225308012,0.5336793821405685,0.4248983299631958,0.3139449181142961,0.8665941223204456,1.0,0.8786602049940826,0.8896487192586884,0.9559140281391526,0.9587181136295552,0.9168301881558234
64,CT3Z7,0.10334060965192007,0.3214060451264792,0.3396025208614402,0.24206038095481416,0.11420985605812246,0.2975527829335893,0.4381595822565231,0.5845646915750777,0.1821202880570038,0.6657016428866374,0.9230644248980071,0.5245138633928679,0.4748320162145512,0.0,0.6279234207230632,0.4663248616310714,0.0,0.3137299575592717,0.0,0.0,0.0,0.4585504025039835,0.3950115486675549,0.6835517588989408,0.0,0.3086211707748111,0.0,0.0,0.0,0.33349681877899545,0.2775376108865744,0.8119500925564354,0.0,0.9104844610500026,0.3852356612206768,0.0,0.3828989714113341,0.5460719120052526,0.3746154598103584,0.0,0.6933609615051988,0.5716606113516972,0.43422350020725387,0.0,0.21434664711051968,0.5336793821405685,0.546436384539879,1.0,0.0,0.0,0.7315741961238946,0.0,0.0,0.5215713996244821,0.0
65,CT3Z8,0.049173899612891786,0.2152376409705598,0.21587345695985943,0.14232050896041412,0.06302563213111301,0.19280410531142578,0.4054975928120651,0.0,0.14964514201793666,0.0,0.59048653531861,0.0,0.3194087979082343,0.0,0.3804449663719556,0.0,0.0,0.0,0.4164968797107407,0.6721398057493213,0.0,0.0,0.0,0.0,0.29592808497933004,0.3086211707748111,0.0,0.40402598294315584,0.0,0.33349681877899545,0.0,0.0,0.0,1.0,0.6618075862486463,0.0,0.0,0.0,0.0,0.0,0.5591489208916905,0.2765988032515416,0.6281348274656112,0.0,0.0,0.5336793821405685,0.0,0.6394557730633523,0.0,0.8912624505747451,0.5332775262994239,0.0,0.0,0.0,0.0
66,CT3Z9,0.04869518333367001,0.1775391149946747,0.1837531928330189,0.1279622818329243,0.05348006099421297,0.16729178379562065,0.4054975928120651,0.0,0.14964514201793666,0.0,0.6782726419440781,0.0,0.519274700857808,0.0,0.3804449663719556,0.6790590610437137,0.0,0.4081783969744284,0.4164968797107407,0.6721398057493213,0.0,0.4585504025039835,0.5106881540333389,0.0,0.4711414174396105,0.5334695967529179,0.0,0.3267312574868675,0.0,0.3976344274097642,0.4798643732484256,0.6052804004290584,0.4970752568622038,0.8170459762141051,0.5425109682836624,0.0,0.5284696059945277,0.5460719120052526,0.2961115336107552,0.0,0.38624462782318175,0.6447829540683743,0.8161873294388782,0.0,0.3695876815289153,0.5336793821405685,0.5920261519508633,0.7699396420111795,0.4581038752925969,0.0,0.5332775262994239,0.0,0.0,0.6155111892669061,0.0
67,CT4Z10,0.07471983979405004,0.11435166326227789,0.12807312042438634,0.09298612849390227,0.07253158899576471,0.10829438867360228,0.2004897618299283,0.0,0.0,0.0,0.2940704090796349,0.4347321655076556,0.20309649431619314,0.0,0.4738823837386251,0.0,0.0,0.0,0.4164968797107407,0.0,0.0,0.0,0.3950115486675549,0.6835517588989408,0.0,0.3831360590451885,0.0,0.40402598294315584,0.0,0.0,0.0,0.36612939497019625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38624462782318175,0.0,0.0,0.9999999992675732,0.3025518991923216,0.0,0.0,0.7699396420111795,0.57762279715789,0.0,0.0,0.0,0.0,0.0,0.0
68,CT4Z2,0.09837369671552908,0.2017798568091476,0.22708209610535382,0.15745789524028755,0.05377021497691806,0.1717408436511007,0.8532785386813724,0.7663348042071384,0.7651696459763998,0.7744642007875968,0.8440368664924899,0.8751129694425941,0.9608312065763752,0.0,0.5373218395267578,0.8454765933104879,0.0,0.7117953678772451,0.0,0.8224617289093549,0.7690163589009364,0.70365699623295,0.8779590821058159,0.9212017940733644,0.7514979388582814,0.7576553875715593,0.0,0.5844336684384599,0.0,0.6372370997851189,0.5677256722193874,0.9078430533457936,0.8657513250608071,0.7188058441423104,0.6618075862486463,0.0,0.8061683877031055,0.8789880244352815,0.5904763710961224,0.0,1.0,0.8833105612488079,1.0,0.0,0.7286309120562146,0.7936726308206532,0.7000796722673578,0.4920311079189424,0.57762279715789,1.0,1.0,0.7458450724212278,1.0,0.9587181136295552,0.9654902752576572
69,CT4Z3,0.17702802039570306,0.30416838341775554,0.30827056423748,0.22856166164406927,0.2067185002634445,0.26833317832281756,0.9263906238236314,0.8958549653703942,0.9581637234794164,0.9352981725663936,0.6782726419440781,0.9906024513719964,0.9923565259223932,0.9766291862614556,0.7490762739886335,0.9540281604664288,0.9782713555855894,0.8966500825460316,0.6083019297875242,1.0,0.8645807454414274,0.7861094722127778,1.0,0.9640070359617317,0.8900002678978067,0.9100898676692968,0.0,0.8094168648871676,0.0,0.8352377592537349,0.7995093638496086,0.9078430533457936,0.8657513250608071,0.9104844610500026,0.5425109682836624,0.9781617597333156,0.8765131395706526,0.9739361704656916,0.7914129830222625,1.0,0.8073449164216242,1.0,0.8161873294388782,0.0,0.9786288213551028,0.5336793821405685,0.8081393306822885,0.4920311079189424,0.57762279715789,1.0,0.8786602049940826,0.918604910419872,1.0,1.0000000000000002,0.9654902752576572
70,CT4Z4,0.20134836183498234,0.4351482222374807,0.5334241916307779,0.35095428589192773,0.18045841614746333,0.3705574383232992,0.5291949983942352,0.8958549653703942,0.4529546300383315,0.5119298703930664,0.6782726419440781,0.4347321655076556,0.4500260745431408,0.0,0.5373218395267578,0.0,0.0,0.4750134096433956,0.6083019297875242,0.0,0.5080108692258151,0.5376348823125965,0.5106881540333389,0.0,0.4711414174396105,0.3831360590451885,0.0,0.3267312574868675,1.0,0.4501863201201385,0.38414049092067815,0.22123361712143125,0.4970752568622038,0.6144618545247549,1.0,0.0,0.4624779591891003,0.0,0.3746154598103584,0.0,0.5591489208916905,0.4933364386319345,1.0,0.0,0.5600736405752124,0.5336793821405685,0.32875681328018025,0.4920311079189424,0.0,0.0,0.5332775262994239,0.4822800973705745,0.0,0.3916011528436557,0.0
71,CT4Z5,0.11309275337435103,0.24582421449888625,0.24017878000610388,0.19625554038748605,0.10970982063442201,0.23262362857782076,0.5802955764542316,1.0,0.6480401131935093,0.6657016428866374,0.4003897078523811,0.6654864482405801,0.5940319256127564,0.0,0.7232170234318798,0.6158866389377702,0.0,0.6136741720952509,0.6083019297875242,0.6721398057493213,0.8645807454414274,0.6557742139135876,0.7118626424434644,0.6835517588989408,0.6131480826315103,0.6010785950989318,0.0,0.5844336684384599,0.0,0.9317166730385956,0.6495452369600349,0.6052804004290584,0.7060700592445776,0.8170459762141051,0.8491132138759051,0.0,0.4624779591891003,0.6598495334154698,0.672604189315778,0.0,0.0,0.4657836271616805,0.6281348274656112,0.0,0.7286309120562146,0.7936726308206532,0.32875681328018025,0.3139449181142961,0.7242611910460774,0.0,0.5332775262994239,0.6782986048802296,0.0,0.8147282023532834,0.0
72,CT4Z6,0.06508460072142447,0.20960939982105659,0.22413091507166408,0.14587148263765165,0.05896490469965981,0.193008613681527,0.7161986412763142,1.0,0.7548700028506379,0.7744642007875968,0.4003897078523811,0.8108828286549162,0.7936222118399537,0.0,0.7490762739886335,0.7929385317018717,0.0,0.6818456255519656,0.7582770771044296,0.8224617289093549,0.7690163589009364,0.70365699623295,0.8779590821058159,0.8679758614668869,0.8492501247005677,0.7886600273483712,0.0,0.7125541104319171,0.0,0.966688694964114,0.7995093638496086,0.8119500925564354,0.7060700592445776,0.6144618545247549,0.8491132138759051,0.0,0.7276009691288996,0.7347424851649407,0.6900354298358786,0.0,0.38624462782318175,0.6209064819009514,0.6281348274656112,0.0,0.9113056466887909,1.0,0.4925161192328923,0.3139449181142961,0.8250144820434531,1.0,0.8786602049940826,0.7458450724212278,0.9559140281391526,0.9145270021478908,0.8335873056661877
73,CT4Z7,0.07019427302349243,0.2741992732558273,0.2604881231403642,0.19266024571666387,0.09162037314019998,0.26357729908114325,0.270804916291761,0.5845646915750777,0.1821202880570038,0.5119298703930664,0.9230644248980071,0.5835166518936309,0.27060164809916665,0.0,0.5373218395267578,0.3660693752509073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6835517588989408,0.0,0.3086211707748111,0.0,0.0,0.0,0.0,0.0,0.36612939497019625,0.0,0.9104844610500026,0.0,0.0,0.2764827378286092,0.0,0.2961115336107552,0.0,0.0,0.4657836271616805,0.43422350020725387,0.0,0.3025518991923216,0.0,0.4248983299631958,0.8891186705673397,0.0,0.8912624505747451,0.5332775262994239,0.0,0.0,0.0,0.0
74,CT4Z8,0.0645995092342386,0.28630620648329924,0.30421922274397023,0.19204253263567553,0.06446290542799706,0.2576432004116396,0.4054975928120651,0.0,0.14964514201793666,0.0,0.59048653531861,0.0,0.3194087979082343,0.0,0.3804449663719556,0.0,0.0,0.0,0.4164968797107407,0.6721398057493213,0.0,0.0,0.0,0.0,0.29592808497933004,0.3086211707748111,0.0,0.40402598294315584,0.0,0.33349681877899545,0.0,0.0,0.0,1.0,0.6618075862486463,0.0,0.0,0.0,0.0,0.0,0.5591489208916905,0.23863005486476255,0.6281348274656112,0.0,0.0,0.5336793821405685,0.0,0.6394557730633523,0.0,0.8912624505747451,0.5332775262994239,0.0,0.0,0.0,0.0
75,CT4Z9,0.49383689175056456,0.5606775119806916,0.581928534102276,0.5861634790128749,0.4649697571534439,0.5486601117993208,0.4223277481340945,0.0,0.1821202880570038,0.0,0.6782726419440781,0.0,0.519274700857808,0.0,0.3804449663719556,0.6790590610437137,0.0,0.4081783969744284,0.4164968797107407,0.6721398057493213,0.0,0.4585504025039835,0.5106881540333389,0.0,0.5068255555947795,0.5806793090219367,0.0,0.3267312574868675,0.0,0.4501863201201385,0.4798643732484256,0.6052804004290584,0.4970752568622038,0.8170459762141051,0.5425109682836624,0.0,0.4624779591891003,0.5460719120052526,0.2961115336107552,0.0,0.38624462782318175,0.6447829540683743,0.8161873294388782,0.0,0.3695876815289153,0.5336793821405685,0.5920261519508633,0.7699396420111795,0.4581038752925969,0.0,0.5332775262994239,0.0,0.0,0.6155111892669061,0.0
76,CT5Z10,0.0676643257886116,0.23831713252141284,0.2705690391140718,0.16368358527878812,0.04867636207883146,0.2103083626502648,0.23845882798357734,0.0,0.1111629245708428,0.5119298703930664,0.2940704090796349,0.4347321655076556,0.20309649431619314,0.0,0.5373218395267578,0.0,0.0,0.0,0.4164968797107407,0.0,0.0,0.0,0.3950115486675549,0.6835517588989408,0.0,0.3831360590451885,0.0,0.40402598294315584,0.0,0.0,0.154295899716664,0.36612939497019625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38624462782318175,0.0,0.0,0.9999999992675732,0.3025518991923216,0.0,0.0,0.6394557730633523,0.57762279715789,0.0,0.0,0.0,0.0,0.0,0.0
77,CT5Z2,0.49459132743459194,0.5594427771030406,0.5621783252465935,0.4966430621399087,0.29845956972390175,0.5566557838202677,1.0,0.8958549653703942,0.978769234989768,1.0,0.4983336731541304,0.9906024513719964,0.984620975405518,0.9923682599442764,0.9340024623259008,0.9911489850339148,1.0,1.0,0.6083019297875242,1.0,0.9706008190382132,1.0,0.9721262050736348,0.9640070359617317,0.9847983072349232,0.9891920558999888,0.9709290059995136,0.9628823013283376,0.0,0.7920130313476322,0.6495452369600349,0.9078430533457936,1.0,0.501913996977768,1.0,1.0,1.0,1.0000000000000002,0.9609876937166356,1.0,0.8073449164216242,0.9230489649967508,0.6281348274656112,0.0,0.9567483611322248,0.0,0.9838417180385229,0.4920311079189424,0.9703699358971868,1.0,1.0,0.9898015105497252,1.0,1.0000000000000002,1.0
78,CT5Z3,0.05387836372547396,0.2035156782436181,0.20128419897840563,0.13493971547627914,0.07535069979897024,0.20984716228702527,0.6477529848061135,0.0,0.7018845232050172,0.5119298703930664,0.59048653531861,0.7715305332601499,0.7936222118399537,0.0,0.4738823837386251,0.8067275907503261,0.0,0.6136741720952509,0.6083019297875242,0.9227137594045369,0.5080108692258151,0.7467436672276488,0.9113867285930805,0.7965474647096531,0.7785346484689571,0.6835800573213443,0.0,0.4965652681664754,0.0,0.6665192279073766,0.7995093638496086,0.4913455350449753,0.4970752568622038,0.8170459762141051,0.5425109682836624,0.0,0.6842383564842015,0.7920008056043524,0.6541256667158261,0.0,0.5591489208916905,0.758018414028198,1.0,0.0,0.6666500157759387,0.5336793821405685,0.5920261519508633,0.4920311079189424,0.57762279715789,1.0,0.8786602049940826,0.5739856167982562,0.8790591292135999,0.9587181136295552,0.9168301881558234
79,CT5Z4,0.03986040817723829,0.14273697269064795,0.15138055056361596,0.09797354252284492,0.036689545952378604,0.13770273311747525,0.5291949983942352,0.8958549653703942,0.3739980470944874,0.5119298703930664,0.4983336731541304,0.4347321655076556,0.519274700857808,0.0,0.6279234207230632,0.2858783155146808,0.0,0.4081783969744284,0.4164968797107407,0.0,0.7069843474109561,0.3480584601620929,0.0,0.0,0.3744242991915989,0.3086211707748111,0.0,0.40402598294315584,1.0,0.4955196704218486,0.154295899716664,0.36612939497019625,0.4970752568622038,0.3772902888058338,1.0,0.0,0.4624779591891003,0.5460719120052526,0.471329101391097,0.0,0.6933609615051988,0.40795306613654203,0.6281348274656112,0.0,0.5193898570487193,0.5336793821405685,0.32875681328018025,0.6394557730633523,0.0,0.8912624505747451,0.0,0.4822800973705745,0.0,0.6155111892669061,0.0
80,CT5Z5,0.14331956374626958,0.3109320464644324,0.3289497511130406,0.2435546525546012,0.11996315575570862,0.28678478526036344,0.493685508299803,1.0,0.6002975682127061,0.5119298703930664,0.4003897078523811,0.4347321655076556,0.519274700857808,0.0,0.7232170234318798,0.5362284509183395,0.0,0.5738866122503656,0.6083019297875242,0.0,0.8645807454414274,0.70365699623295,0.5920688257597423,0.0,0.5068255555947795,0.5053732850824904,0.0,0.5844336684384599,0.0,0.8948378331293024,0.6495452369600349,0.6052804004290584,0.7060700592445776,0.8170459762141051,1.0,0.0,0.4624779591891003,0.5460719120052526,0.6541256667158261,0.0,0.0,0.4933364386319345,0.6281348274656112,0.0,0.7286309120562146,0.7936726308206532,0.32875681328018025,0.3139449181142961,0.7242611910460774,0.0,0.5332775262994239,0.6333682881726443,0.0,0.8147282023532834,0.0
81,CT5Z6,0.098845915144954,0.3521803075236542,0.38154556461685857,0.22716201381454088,0.10085856193190643,0.35344528683606624,0.8738964557691095,0.5845646915750777,0.9019424987870496,0.7744642007875968,0.17337878153794214,0.9022589851581736,0.8353336174793876,0.9923682599442764,0.9749255135924152,0.8576270003526144,1.0,0.9153647138906464,0.7582770771044296,1.0,0.9706008190382132,0.7861094722127778,0.8779590821058159,0.8679758614668869,0.9269903420499466,0.916825692278566,0.9366664269709216,0.9496167006003694,0.0,0.9835385919119094,0.6495452369600349,0.8119500925564354,0.7060700592445776,0.501913996977768,0.9278526496321108,1.0,0.7276009691288996,0.9141095676731372,0.9443477904810322,1.0,0.5591489208916905,0.5201164951744307,0.0,0.0,0.8633107379514123,0.5336793821405685,0.7299579597805103,0.0,0.9703699358971868,1.0,0.7315741961238946,0.9566306285341032,0.9559140281391526,0.9145270021478908,0.9654902752576572
82,CT5Z7,0.07460379395392863,0.22603709223970658,0.23260969569955914,0.1729455963230142,0.07268909712284238,0.2060097717148793,0.38751447422851504,0.5845646915750777,0.278303801041661,0.6657016428866374,0.9230644248980071,0.5835166518936309,0.35902042158737424,0.0,0.5867876786826429,0.5036636555212791,0.0,0.3137299575592717,0.0,0.0,0.0,0.4585504025039835,0.0,0.0,0.0,0.3086211707748111,0.0,0.0,0.0,0.33349681877899545,0.2775376108865744,0.6052804004290584,0.0,0.8170459762141051,0.3852356612206768,0.0,0.3828989714113341,0.0,0.2961115336107552,0.0,0.5591489208916905,0.5716606113516972,0.43422350020725387,0.0,0.3025518991923216,0.0,0.4248983299631958,1.0,0.4581038752925969,0.8912624505747451,0.5332775262994239,0.0,0.0,0.3916011528436557,0.0
83,CT5Z8,0.2800906725867146,0.46967045148047504,0.4884849003279869,0.39811784073159756,0.2843175779140204,0.4444558037110001,0.4381595822565231,0.0,0.21032419563646854,0.0,0.4983336731541304,0.0,0.35902042158737424,0.0,0.3804449663719556,0.0,0.0,0.0,0.0,0.6721398057493213,0.0,0.0,0.0,0.0,0.3744242991915989,0.3086211707748111,0.0,0.0,1.0,0.33349681877899545,0.0,0.0,0.0,1.0,0.6618075862486463,0.0,0.0,0.0,0.0,0.0,0.6933609615051988,0.3120458911128451,0.43422350020725387,0.0,0.0,0.5336793821405685,0.0,0.7699396420111795,0.0,0.0,0.5332775262994239,0.0,0.0,0.0,0.0
84,CT5Z9,0.2137273089450255,0.42649359177649016,0.4425438543750059,0.4007176204471123,0.24308562464530034,0.4722385589483606,0.4054975928120651,0.0,0.1821202880570038,0.0,0.6782726419440781,0.0,0.519274700857808,0.0,0.3804449663719556,0.6790590610437137,0.0,0.4081783969744284,0.4164968797107407,0.6721398057493213,0.0,0.4585504025039835,0.5106881540333389,0.0,0.5378151942210772,0.6010785950989318,0.0,0.40402598294315584,0.0,0.4501863201201385,0.4798643732484256,0.4913455350449753,0.4970752568622038,0.7188058441423104,0.5425109682836624,0.0,0.3828989714113341,0.0,0.2961115336107552,0.0,0.38624462782318175,0.6912226500263796,0.8161873294388782,0.0,0.42575545040081775,0.5336793821405685,0.5920261519508633,0.6394557730633523,0.4581038752925969,0.0,0.0,0.0,0.0,0.5215713996244821,0.0
85,CT6Z1,0.13418446721101707,0.3247797331283606,0.4059461675284889,0.25635297188093636,0.09360267536600514,0.25114234421224063,0.7936872112114045,0.7663348042071384,0.7513627587346843,0.8615070860748077,0.4003897078523811,0.8284759134614279,0.6981501262635308,0.9923682599442764,0.7729234817085341,0.7322543813722292,0.9782713555855894,0.7396512958847377,0.4164968797107407,0.6721398057493213,0.7069843474109561,0.70365699623295,0.6569759585903938,0.6835517588989408,0.6342762654095172,0.7983334626746614,1.0,0.7989144063628315,0.0,0.4501863201201385,0.154295899716664,0.36612939497019625,0.7060700592445776,0.2313894168798517,0.3852356612206768,1.0,0.6373285963974564,0.7920008056043524,0.7065529150223357,1.0,0.38624462782318175,0.5716606113516972,0.43422350020725387,0.0,0.5600736405752124,0.5336793821405685,0.8742419452557026,0.4920311079189424,0.8665941223204456,0.0,0.5332775262994239,0.8737849121172843,0.8790591292135999,0.6155111892669061,0.8335873056661877
86,CT6Z2,0.27208084035044644,0.435852056586874,0.4286798522988249,0.3611420491497971,0.28855912783249427,0.4427161457390404,0.98811163604173,0.7663348042071384,0.9676746073416976,1.0,0.59048653531861,0.9906024513719964,0.9923565259223932,0.9923682599442764,0.9040295026179338,0.9635825155070924,0.9782713555855894,0.9677403369202796,0.6083019297875242,1.0,0.9706008190382132,0.9468385565618708,0.9721262050736348,1.0,0.9847983072349232,0.9780687877997832,0.9709290059995136,0.942794211397312,0.0,0.7203320372785803,0.5677256722193874,0.9078430533457936,1.0,0.501913996977768,0.8491132138759051,1.0,0.9092749213603276,1.0000000000000002,0.9180935930723082,1.0,0.9083168809685992,0.9032926773227904,0.8161873294388782,0.0,0.9113056466887909,0.5336793821405685,0.9671658274148808,0.4920311079189424,0.9703699358971868,1.0,1.0,0.9791996462790404,1.0,0.9587181136295552,1.0
87,CT6Z3,0.12233004650122949,0.26939998076275545,0.274951625079215,0.20697270554798428,0.10974622574526836,0.2610835550279684,0.7401307897518968,0.7663348042071384,0.7751535101988941,0.8615070860748077,0.59048653531861,0.8449504736647417,0.9276214742747984,0.0,0.4738823837386251,0.7929385317018717,0.0,0.5738866122503656,0.4164968797107407,0.9227137594045369,0.6269620989119139,0.70365699623295,0.8419755243578473,0.8679758614668869,0.7913114230364992,0.7350351879824244,0.0,0.4965652681664754,0.0,0.6059901396271371,0.5677256722193874,0.7114999678972362,0.4970752568622038,0.9104844610500026,0.6618075862486463,0.0,0.7276009691288996,0.8389295619433306,0.634432389568694,0.0,0.6933609615051988,0.821899634681619,1.0,0.0,0.7576107007179407,0.5336793821405685,0.5920261519508633,0.4920311079189424,0.57762279715789,1.0,0.8786602049940826,0.7148416235355517,0.9559140281391526,1.0000000000000002,0.9168301881558234
88,CT6Z4,0.15910862109553678,0.3837824154614544,0.4007092051572253,0.31931827351690556,0.13655304908391067,0.3506998520052428,0.5178336112908686,0.8958549653703942,0.41081772240338776,0.5119298703930664,0.6782726419440781,0.4347321655076556,0.4978089568767414,0.0,0.5373218395267578,0.2858783155146808,0.0,0.4750134096433956,0.6083019297875242,0.0,0.7069843474109561,0.5376348823125965,0.5106881540333389,0.0,0.4285371507672465,0.3831360590451885,0.0,0.40402598294315584,1.0,0.4955196704218486,0.2775376108865744,0.22123361712143125,0.4970752568622038,0.501913996977768,1.0,0.0,0.4624779591891003,0.0,0.471329101391097,0.0,0.5591489208916905,0.4373621287053068,0.6281348274656112,0.0,0.5600736405752124,0.5336793821405685,0.32875681328018025,0.4920311079189424,0.0,0.8912624505747451,0.5332775262994239,0.4822800973705745,0.0,0.3916011528436557,0.0
89,CT6Z5,0.11313300347951627,0.260724803159353,0.26437455734005383,0.20327254092613278,0.08623768031351332,0.22375535467264418,0.4808028937235666,1.0,0.5569510750097049,0.5119298703930664,0.4003897078523811,0.4347321655076556,0.4748320162145512,0.0,0.7232170234318798,0.4219829527189338,0.0,0.5738866122503656,0.7582770771044296,0.0,0.8203796574436283,0.5376348823125965,0.3950115486675549,0.0,0.4285371507672465,0.4727960303582798,0.0,0.4965652681664754,0.0,0.8948378331293024,0.4798643732484256,0.4913455350449753,0.7060700592445776,0.7188058441423104,1.0,0.0,0.4624779591891003,0.5460719120052526,0.634432389568694,0.0,0.0,0.4657836271616805,0.6281348274656112,0.0,0.6666500157759387,0.7936726308206532,0.32875681328018025,0.3139449181142961,0.7242611910460774,0.0,0.5332775262994239,0.6333682881726443,0.0,0.7570198105000773,0.0
90,CT6Z7,0.040572749389064675,0.24068602109796858,0.2410829222826059,0.12644742142267695,0.1062628521418492,0.2560988981454305,0.270804916291761,0.5845646915750777,0.1821202880570038,0.6657016428866374,1.0,0.5835166518936309,0.27060164809916665,0.0,0.5373218395267578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086211707748111,0.0,0.0,0.0,0.0,0.0,0.36612939497019625,0.0,0.501913996977768,0.0,0.0,0.2764827378286092,0.0,0.2961115336107552,0.0,0.0,0.34552468609473563,0.43422350020725387,0.0,0.3025518991923216,0.0,0.4248983299631958,0.7699396420111795,0.0,0.8912624505747451,0.7315741961238946,0.4822800973705745,0.0,0.0,0.0
91,CT6Z8,0.05415160795925078,0.21638187725869745,0.2082454611850916,0.15319952049298372,0.08219370787830867,0.20841998419911248,0.453117665934764,0.0,0.278303801041661,0.0,0.4003897078523811,0.0,0.3929511146179824,0.0,0.4738823837386251,0.0,0.0,0.3137299575592717,0.4164968797107407,0.6721398057493213,0.5080108692258151,0.0,0.0,0.0,0.3744242991915989,0.0,0.0,0.3267312574868675,1.0,0.33349681877899545,0.0,0.22123361712143125,0.4970752568622038,0.501913996977768,0.7616392520099136,0.0,0.3828989714113341,0.0,0.0,0.0,0.6933609615051988,0.3774058779113504,0.6281348274656112,0.0,0.3025518991923216,0.5336793821405685,0.0,0.6394557730633523,0.0,0.0,0.5332775262994239,0.4822800973705745,0.0,0.0,0.0
92,CT6Z9,0.0419788699324018,0.17407544589309915,0.16644793778033887,0.11513001089306865,0.061225930744356685,0.17838398310042175,0.4223277481340945,0.0,0.1821202880570038,0.0,0.6782726419440781,0.0,0.519274700857808,0.0,0.3804449663719556,0.6790590610437137,0.0,0.4081783969744284,0.4164968797107407,0.6721398057493213,0.0,0.5376348823125965,0.3950115486675549,0.0,0.5378151942210772,0.6010785950989318,0.0,0.40402598294315584,0.0,0.4501863201201385,0.4798643732484256,0.6052804004290584,0.4970752568622038,0.7188058441423104,0.5425109682836624,0.0,0.4624779591891003,0.0,0.2961115336107552,0.0,0.38624462782318175,0.6682112170217188,0.8161873294388782,0.0,0.4750158067309167,0.5336793821405685,0.5920261519508633,0.7699396420111795,0.4581038752925969,0.0,0.0,0.0,0.0,0.5215713996244821,0.0
